931,20170078,[Tom] Cruise gives his energetic all to the role; but he; too; doesn't seem to be quite aware that Seal was morally compromised far beyond the shallow confines of this film.
932,20170078,The impetuous pace of the film is at one with its moral shamelessness; and; without thinking; we sign up for both.
933,20170078,Without realizing it; American Made is a wincing metaphor for Tom Cruise's movie career-which; come to think of it; is exclusively and embarrassingly American made; too.
934,20170078,One assumes that Cruise got this film made; yet he's a terrible fit for the role: he's always done his best work portraying smart; insightful characters in dramatic stories; but Seal was a yahoo whose sorry escapades are played here for cynical laughs.
935,20170078,"It skitters and jumps; shivers and boot-scoots; never; ever sitting still. You could say it's like ""Blow;"" on well; blow. But there's a breezy sunniness to this film; which looks like a faded snapshot reclaimed from an '80s photo album."
936,20170078,But by the time the movie roared to its shockingly grim; remarkably embittered ending; American Made had won me over.
937,20170079,There is a lot of ground covered in this film about one important month in the fate of the world. Once the film hits its stride; it's as thrilling as any action film.
938,20170079,A naff piece of Middle England patriotic propaganda and historical revisionism. Winston Churchill's early days in office are depicted in nigh-on cartoonish terms.
939,20170079,Gary Oldman is fantastic.
940,20170079,It's definitely watchable.
941,20170079,It may be history; but Darkest Hour doesn't feel like homework. It's vibrant; thrilling; and intriguing all at once.
942,20170079,Make-up does not a performance make; as is proved by Darkest Hour.
943,20170079,"""Darkest Hour"" is a straightforward; day-by-day depiction of world-changing events; told with meticulous simplicity."
944,20170079,Oldman is sheer joy in a role which transcends an otherwise uneven affair.
945,20170079,It's an amazing performance: the only star turn I've seen in which a famous actor visible in nearly every scene would be unrecognisable if we didn't know his name already.
946,20170079,This isn't an uncritical celebration of British bulldog spirit but a nuanced portrait of Churchill at a key point early in the war.
947,20170079,Who wouldn't want to see the Nazis taken to task by George Smiley; Count Dracula and Jean-Baptiste Emanuel Zorg?
948,20170079,Oldman delivers the greatest-hit speeches not just with mastery of cadence but with enough raw power to make the exceedingly familiar sound fresh.
949,20170080,Those easily prone to tears will most likely be unable to contain their emotions in this methodical drama which could best be described as a family friendly tearjerker.
950,20170080,A beautiful tale of fantasy and tragedy that should be shown to kids nowadays. [Full review in Spanish].
951,20170080,Overall; A Monster Calls is emotionally moving; visually stunning and filled with terrific performances.
952,20170080,The animation of the Monster's tales is astonishing; possessing a depth in colour and detail that quite literally takes your breath away thanks their beauty.
953,20170080,A Monster Calls is absolutely essential.
954,20170080,The viewing experience is unlike most other films with level of special effects. The monster featured here is one of those rare CG creations that actually seems to possess a soul.
955,20170080,This is a tough movie that takes on adult issues and doesn't shy away from the grim realities of its subject matter. But that's what makes this grim children's story work. It's a work of lovely darkness.
956,20170080,Too mature to lure in the younger set and too one-dimensional to make much of an impression on adult audiences.
957,20170080,Director J.A. Bayona presents appealing worlds (real and imagined) awash in color and detail; but while his movie and its monster are very interested in exploring and explaining humanity; they don't quite get people.
958,20170080,As the movie rumbled toward its inevitably devastating conclusion; the chief emotion I felt wasn't sadness but annoyance at the dashed grander potential.
959,20170080,The movie delivers its meaning repeatedly to make sure that no one misses the point; its lessons; rendered even more explicitly than the ones in Conor's classroom; are missing only the chalkboard and pointer.
960,20170080,A Monster Calls is an adaptation of a children's book with a title that makes it sound like a horror movie. Neither of these things should obscure the fact that it's the most mature film of the year -- and one of the most moving.
961,20170081,Percy Fawcett's persistence to follow his obsession continually tests his endurance and resolve. It's worth investing the 2 hour and 20 minutes to find out if he really found his lost city.
962,20170081,Grandiloquent; methodical; and fascinating; the new direction is becoming for Gray; who masterfully conjures a mysterious period of anticipation; when the world was uncharted and carried unimaginable secrets in its bosom.
