20180040,2018,101,After David Kim (John Cho)'s 16-year-old daughter goes missing; a local investigation is opened and a detective is assigned to the case. But 37 hours later and without a single lead; David decides to search the one place no one has looked yet; where all secrets are kept today: his daughter's laptop. In a hyper-modern thriller told via the technology devices we use every day to communicate; David must trace his daughter's digital footprints before she disappears forever.
20180041,2018,104,Elegantly adapted from Richard Ford's novel of the same name; Carey Mulligan (MUDBOUND; AN EDUCATION) delivers one of her finest performances to date as Jeanette; a complex woman whose self-determination and self-involvement disrupts the values and expectations of a 1960s nuclear family. Fourteen-year-old Joe played by newcomer Ed Oxenbould; is the only child of Jeanette (Mulligan) and Jerry (Jake Gyllenhaal)--a housewife and a golf pro--in a small town in 1960s Montana. Nearby; an uncontrolled forest fire rages close to the Canadian border; and when Jerry loses his job--and his sense of purpose--he decides to join the cause of fighting the fire; leaving his wife and son to fend for themselves. Suddenly forced into the role of an adult; Joe witnesses his mother's struggle as she tries to keep her head above water. With precise details and textures of its specific time and place; WILDLIFE commits to the viewpoint of a teenage boy observing the gradual dissolution of his parents' marriage.
20180042,2018,89,Cold War is a passionate love story between a man and a woman who meet in the ruins of post-war Poland. With vastly different backgrounds and temperaments; they are fatefully mismatched and yet condemned to each other. Set against the background of the Cold War in 1950s Poland; Berlin; Yugoslavia and Paris; it's the tale of a couple separated by politics; character flaws and unfortunate twists of fate - an impossible love story in impossible times.
20180043,2018,96,Shirkers was a Singapore-made 1992 cult classic from teenage friends Sandi Tan; Jasmine Ng and Sophie Siddique--or it would have been; had the 16mm footage not been stolen by their enigmatic American collaborator Georges Cardona. More than two decades after Cardona disappeared; Tan; now a novelist in L.A.; returns to the country of her youth and to the memories of a man who both enabled and thwarted her dreams. Magically; too; she returns to the film itself; revived in a way she never could have imagined.
20180044,2018,119,After surviving a near fatal bovine attack; a disfigured cafeteria chef (Wade Wilson) struggles to fulfill his dream of becoming Miami's hottest bartender; while also learning to cope with his lost sense of taste. Searching to regain his spice for life; as well as a flux capacitor; Wade must battle ninjas; the yakuza; and a pack of sexually aggressive canines; as he journeys around the world to discover the importance of family; friendship; and flavor - finding a new taste for adventure and earning the coveted coffee mug title of World's Best Lover.
20180045,2018,94,What happens when four legends of British stage and screen get together? Dame Maggie Smith; Dame Judi Dench; Dame Eileen Atkins; and Dame Joan Plowright are among the most celebrated actresses of our time; with scores of iconic performances; decades of wisdom; and innumerable Oscars; Tonys; Emmys; and BAFTAs between them. They are also longtime friends who hereby invite you to join them for a weekend in the country as they catch up with one another; reminisce; and share their candid; delightfully irreverent thoughts on everything from art to aging to love to a life lived in the spotlight. Bursting with devilish wit and whip-smart insights; Tea With The Dames is a remarkable opportunity to spend time in the company of four all-time greats--up close and unfiltered.
20180046,2018,110,Customs officer Tina is known for her extraordinary sense of smell. It's almost as if she can sniff out the guilt on anyone hiding something. But when Vore; a suspicious-looking man; walks past her; her abilities are challenged for the first time ever. Tina can sense Vore is hiding something she can't identify. Even worse; she feels a strange attraction to him. As Tina develops a special bond with Vore and discovers his true identity; she also realizes the truth about herself. Tina; like Vore; does not belong to this world. Her entire existence has been one big lie and now she has to choose: keep living the lie or embrace Vore's terrifying revelations.
20180047,2018,114,Based on the filmmaker's own story; THE TALE is an investigation into one woman's memory as she's forced to re-examine her first sexual relationship and the stories we tell ourselves in order to survive.
20180048,2018,129,In LOVELESS; Zhenya and Boris are going through a vicious divorce marked by resentment; frustration and recriminations. Already embarking on new lives; each with a new partner; they are impatient to start again; to turn the page - even if it means threatening to abandon their 12-year-old son Alyosha. Until; after witnessing one of their fights; Alyosha disappears.
20180049,2018,85,When police officer Asger Holm (Jakob Cedergren) is demoted to desk work; he expects a sleepy beat as an emergency dispatcher. That all changes when he answers a panicked phone call from a kidnapped woman who then disconnects abruptly. Asger; confined to the police station; is forced to use others as his eyes and ears as the severity of the crime slowly becomes more clear. The search to find the missing woman and her assailant will take every bit of his intuition and skill; as a ticking clock and his own personal demons conspire against him. This innovative and unrelenting Danish thriller uses a single location to great effect; ratcheting up the tension as twists pile up and secrets are revealed. Director Gustav Möller expertly frames the increasingly messy proceedings against the clean Scandinavian sterility of the police department; while Cedergren's strong performance anchors the film and places the audience squarely in Holm's tragically flawed yet well-intentioned mindspace.
20180050,2018,85,Based on Jeff VanderMeer's best-selling Southern Reach Trilogy; Annihilation stars Natalie Portman; Jennifer Jason Leigh; Gina Rodriguez; Tessa Thompson; Tuva Novotny and Oscar Isaac. It was written and directed by Alex Garland (Ex Machina; 28 Days Later).
